Date,Type,Name,Start,End,Duration
12/12/13,place,Home,2013-12-12T00:00:00-06:00,2013-12-12T08:40:46-06:00,31246
12/12/13,move,walking,2013-12-12T08:40:46-06:00,2013-12-12T08:55:09-06:00,863
12/12/13,place,Finale Desserterie & Bakery,2013-12-12T08:55:09-06:00,2013-12-12T09:57:53-06:00,3764
12/12/13,move,walking,2013-12-12T09:57:53-06:00,2013-12-12T10:13:04-06:00,911
12/12/13,place,Proximate,2013-12-12T10:13:04-06:00,2013-12-12T11:04:35-06:00,3091
12/12/13,move,walking,2013-12-12T11:04:35-06:00,2013-12-12T11:13:21-06:00,526
12/12/13,place,Finale Desserterie & Bakery,2013-12-12T11:13:21-06:00,2013-12-12T12:40:24-06:00,5223
12/12/13,move,walking,2013-12-12T12:40:24-06:00,2013-12-12T12:53:36-06:00,792
12/12/13,place,Proximate,2013-12-12T12:53:36-06:00,2013-12-12T17:28:06-06:00,16470
12/12/13,move,walking,2013-12-12T17:28:06-06:00,2013-12-12T17:42:44-06:00,878
12/12/13,place,Legal Sea Foods - Charles Square,2013-12-12T17:42:43-06:00,2013-12-12T19:45:10-06:00,7347
12/12/13,move,walking,2013-12-12T19:45:10-06:00,2013-12-12T20:01:19-06:00,969
12/12/13,place,Home,2013-12-12T20:01:19-06:00,2013-12-13T00:00:00-06:00,14321
