Date,Type,Name,Start,End,Duration
5/23/14,place,NTN24,2014-05-23T00:00:00-05:00,2014-05-23T01:02:24-05:00,3744
5/23/14,move,transport,2014-05-23T01:02:24-05:00,2014-05-23T01:15:00-05:00,756
5/23/14,place,Laura's Home,2014-05-23T01:15:00-05:00,2014-05-23T09:41:21-05:00,30381
5/23/14,move,walking,2014-05-23T09:41:21-05:00,2014-05-23T09:47:54-05:00,393
5/23/14,place,Bruegger's Bagels,2014-05-23T09:47:55-05:00,2014-05-23T10:28:09-05:00,2414
5/23/14,move,transport,2014-05-23T10:28:09-05:00,2014-05-23T10:52:00-05:00,1431
5/23/14,move,walking,2014-05-23T10:52:00-05:00,2014-05-23T10:58:12-05:00,372
5/23/14,place,Cosi,2014-05-23T10:58:12-05:00,2014-05-23T14:03:19-05:00,11107
5/23/14,move,walking,2014-05-23T14:03:19-05:00,2014-05-23T14:06:24-05:00,185
5/23/14,place,NTN24,2014-05-23T14:06:23-05:00,2014-05-23T21:27:53-05:00,26490
5/23/14,move,transport,2014-05-23T21:27:53-05:00,2014-05-23T21:38:23-05:00,630
5/23/14,move,walking,2014-05-23T21:38:22-05:00,2014-05-23T21:42:00-05:00,218
5/23/14,place,Daikaya,2014-05-23T21:42:00-05:00,2014-05-23T22:42:46-05:00,3646
5/23/14,move,walking,2014-05-23T22:42:46-05:00,2014-05-23T22:50:20-05:00,454
5/23/14,move,transport,2014-05-23T22:50:19-05:00,2014-05-23T23:13:04-05:00,1365
5/23/14,place,Laura's Home,2014-05-23T23:13:03-05:00,2014-05-24T00:00:00-05:00,2817
