Date,Type,Name,Start,End,Duration
7/24/14,place,Home,2014-07-24T00:00:00-05:00,2014-07-24T08:32:45-05:00,30765
7/24/14,move,walking,2014-07-24T08:32:45-05:00,2014-07-24T08:36:10-05:00,205
7/24/14,place,Starbucks,2014-07-24T08:36:11-05:00,2014-07-24T08:47:24-05:00,673
7/24/14,move,car,2014-07-24T08:47:24-05:00,2014-07-24T09:15:30-05:00,1686
7/24/14,move,walking,2014-07-24T09:15:29-05:00,2014-07-24T09:18:14-05:00,165
7/24/14,place,Boston Logan International Airport (BOS),2014-07-24T09:18:14-05:00,2014-07-24T10:01:40-05:00,2606
7/24/14,move,transport,2014-07-24T10:01:40-05:00,2014-07-24T10:11:59-05:00,619
7/24/14,place,jetBlue Airways,2014-07-24T10:11:59-05:00,2014-07-24T10:45:33-05:00,2014
7/24/14,move,airplane,2014-07-24T10:45:33-05:00,2014-07-24T11:26:49-05:00,2476
7/24/14,place,Ronald Reagan Washington National Airport (DCA),2014-07-24T11:26:49-05:00,2014-07-24T11:37:14-05:00,625
7/24/14,move,walking,2014-07-24T11:37:14-05:00,2014-07-24T11:41:22-05:00,248
7/24/14,move,car,2014-07-24T11:41:23-05:00,2014-07-24T12:05:30-05:00,1447
7/24/14,move,walking,2014-07-24T12:05:30-05:00,2014-07-24T12:15:34-05:00,604
7/24/14,place,Eat at National Place,2014-07-24T12:15:34-05:00,2014-07-24T12:59:53-05:00,2659
7/24/14,move,walking,2014-07-24T12:59:53-05:00,2014-07-24T13:02:08-05:00,135
7/24/14,place,Place in Franklin McPherson Square,2014-07-24T13:02:07-05:00,2014-07-24T13:09:25-05:00,438
7/24/14,move,walking,2014-07-24T13:09:25-05:00,2014-07-24T13:15:03-05:00,338
7/24/14,place,"NTN24-Washington, DC",2014-07-24T13:15:02-05:00,2014-07-24T14:06:22-05:00,3080
7/24/14,move,walking,2014-07-24T14:06:22-05:00,2014-07-24T14:13:00-05:00,398
7/24/14,place,Place in Franklin McPherson Square,2014-07-24T14:13:00-05:00,2014-07-24T14:20:20-05:00,440
7/24/14,move,walking,2014-07-24T14:20:20-05:00,2014-07-24T14:31:33-05:00,673
7/24/14,place,BlackFinn American Saloon,2014-07-24T14:31:33-05:00,2014-07-24T18:10:43-05:00,13150
7/24/14,move,walking,2014-07-24T18:10:43-05:00,2014-07-24T18:15:00-05:00,257
7/24/14,place,Place in Franklin McPherson Square,2014-07-24T18:15:00-05:00,2014-07-24T18:24:17-05:00,557
7/24/14,move,car,2014-07-24T18:24:17-05:00,2014-07-24T18:38:14-05:00,837
7/24/14,place,Laura's Home,2014-07-24T18:38:13-05:00,2014-07-25T00:00:00-05:00,19307
