Date,Type,Name,Start,End,Duration
6/7/14,place,The Boathouse,2014-06-07T00:00:00-04:00,2014-06-07T00:36:41-04:00,2201
6/7/14,move,walking,2014-06-07T00:36:41-04:00,2014-06-07T00:48:57-04:00,736
6/7/14,place,Home,2014-06-07T00:48:57-04:00,2014-06-07T15:35:16-04:00,53179
6/7/14,move,walking,2014-06-07T15:35:16-04:00,2014-06-07T15:48:49-04:00,813
6/7/14,place,Place in Cambridge,2014-06-07T15:48:48-04:00,2014-06-07T15:53:13-04:00,265
6/7/14,move,walking,2014-06-07T15:53:13-04:00,2014-06-07T16:23:15-04:00,1802
6/7/14,place,CambridgeSide Galleria,2014-06-07T16:23:15-04:00,2014-06-07T17:20:01-04:00,3406
6/7/14,move,walking,2014-06-07T17:20:01-04:00,2014-06-07T17:23:41-04:00,220
6/7/14,place,CambridgeSide Galleria,2014-06-07T17:23:41-04:00,2014-06-07T17:29:58-04:00,377
6/7/14,move,walking,2014-06-07T17:29:58-04:00,2014-06-07T17:33:40-04:00,222
6/7/14,place,CambridgeSide Galleria,2014-06-07T17:33:40-04:00,2014-06-07T17:37:02-04:00,202
6/7/14,move,walking,2014-06-07T17:37:02-04:00,2014-06-07T17:43:41-04:00,399
6/7/14,place,Place in East Cambridge,2014-06-07T17:43:41-04:00,2014-06-07T17:48:07-04:00,266
6/7/14,move,walking,2014-06-07T17:48:07-04:00,2014-06-07T17:54:48-04:00,401
6/7/14,place,ArtBar,2014-06-07T17:54:48-04:00,2014-06-07T18:50:33-04:00,3345
6/7/14,move,walking,2014-06-07T18:50:33-04:00,2014-06-07T19:07:24-04:00,1011
6/7/14,place,The Liberty Hotel,2014-06-07T19:07:23-04:00,2014-06-07T19:18:26-04:00,663
6/7/14,move,walking,2014-06-07T19:18:26-04:00,2014-06-07T19:29:40-04:00,674
6/7/14,place,Boston Public Garden,2014-06-07T19:29:40-04:00,2014-06-07T19:33:59-04:00,259
6/7/14,move,walking,2014-06-07T19:33:59-04:00,2014-06-07T19:52:21-04:00,1102
6/7/14,place,Max Brenner,2014-06-07T19:52:21-04:00,2014-06-07T20:57:45-04:00,3924
6/7/14,move,walking,2014-06-07T20:57:45-04:00,2014-06-07T21:02:18-04:00,273
6/7/14,place,Trader Joe's,2014-06-07T21:02:18-04:00,2014-06-07T21:20:41-04:00,1103
6/7/14,move,walking,2014-06-07T21:20:41-04:00,2014-06-07T21:26:23-04:00,342
6/7/14,place,MBTA Bus Stop | Massachusetts Ave. & Newbury St.,2014-06-07T21:26:23-04:00,2014-06-07T21:42:23-04:00,960
6/7/14,move,transport,2014-06-07T21:42:23-04:00,2014-06-07T21:55:07-04:00,764
6/7/14,place,Home,2014-06-07T21:55:07-04:00,2014-06-08T00:00:00-04:00,7493
