Date,Type,Name,Start,End,Duration
12/4/13,place,945 S Batavia Ave,2013-12-04T00:00:00-06:00,2013-12-04T11:48:13-06:00,42493
12/4/13,move,transport,2013-12-04T11:48:13-06:00,2013-12-04T12:38:23-06:00,3010
12/4/13,place,Place in O'Hare International Airport,2013-12-04T12:38:22-06:00,2013-12-04T12:47:18-06:00,536
12/4/13,move,walking,2013-12-04T12:47:18-06:00,2013-12-04T12:49:54-06:00,156
12/4/13,place,Chicago O'Hare International Airport (ORD),2013-12-04T12:49:54-06:00,2013-12-04T14:26:39-06:00,5805
12/4/13,move,transport,2013-12-04T14:26:39-06:00,2013-12-04T16:13:04-06:00,6385
12/4/13,place,Boston Logan International Airport (BOS),2013-12-04T16:13:04-06:00,2013-12-04T16:39:33-06:00,1589
12/4/13,move,walking,2013-12-04T16:39:33-06:00,2013-12-04T16:47:41-06:00,488
12/4/13,move,transport,2013-12-04T16:47:41-06:00,2013-12-04T17:20:15-06:00,1954
12/4/13,move,walking,2013-12-04T17:20:14-06:00,2013-12-04T17:22:23-06:00,129
12/4/13,place,Broadway Marketplace,2013-12-04T17:22:24-06:00,2013-12-04T17:26:44-06:00,260
12/4/13,move,walking,2013-12-04T17:26:44-06:00,2013-12-04T17:33:59-06:00,435
12/4/13,place,Home,2013-12-04T17:34:00-06:00,2013-12-05T00:00:00-06:00,23160
