Date,Type,Name,Start,End,Duration
1/14/14,place,Home,2014-01-14T00:00:00-06:00,2014-01-14T08:44:14-06:00,31454
1/14/14,move,walking,2014-01-14T08:44:14-06:00,2014-01-14T08:52:48-06:00,514
1/14/14,place,Proximate,2014-01-14T08:52:48-06:00,2014-01-14T11:30:26-06:00,9458
1/14/14,move,walking,2014-01-14T11:30:26-06:00,2014-01-14T11:40:37-06:00,611
1/14/14,place,Dickson Bros. True Value,2014-01-14T11:40:38-06:00,2014-01-14T12:26:39-06:00,2761
1/14/14,move,walking,2014-01-14T12:26:39-06:00,2014-01-14T12:38:58-06:00,739
1/14/14,place,Proximate,2014-01-14T12:38:58-06:00,2014-01-14T15:05:13-06:00,8775
1/14/14,move,walking,2014-01-14T15:05:13-06:00,2014-01-14T15:19:08-06:00,835
1/14/14,place,Starbucks,2014-01-14T15:19:08-06:00,2014-01-14T15:32:49-06:00,821
1/14/14,move,walking,2014-01-14T15:32:49-06:00,2014-01-14T15:43:30-06:00,641
1/14/14,place,Proximate,2014-01-14T15:43:30-06:00,2014-01-14T19:18:03-06:00,12873
1/14/14,move,walking,2014-01-14T19:18:03-06:00,2014-01-14T19:28:38-06:00,635
1/14/14,place,Broadway Marketplace,2014-01-14T19:28:38-06:00,2014-01-14T19:40:31-06:00,713
1/14/14,move,walking,2014-01-14T19:40:31-06:00,2014-01-14T19:44:10-06:00,219
1/14/14,place,Home,2014-01-14T19:44:10-06:00,2014-01-15T00:00:00-06:00,15350
