Date,Type,Name,Start,End,Duration
8/10/14,place,Home,2014-08-10T00:00:00-05:00,2014-08-10T07:55:25-05:00,28525
8/10/14,move,walking,2014-08-10T07:55:25-05:00,2014-08-10T07:59:20-05:00,235
8/10/14,place,Broadway Marketplace,2014-08-10T07:59:20-05:00,2014-08-10T08:02:37-05:00,197
8/10/14,move,walking,2014-08-10T08:02:37-05:00,2014-08-10T08:05:52-05:00,195
8/10/14,place,Home,2014-08-10T08:05:52-05:00,2014-08-10T09:35:35-05:00,5383
8/10/14,move,walking,2014-08-10T09:35:35-05:00,2014-08-10T09:49:03-05:00,808
8/10/14,place,Xfund,2014-08-10T09:49:04-05:00,2014-08-10T10:21:11-05:00,1927
8/10/14,move,walking,2014-08-10T10:21:11-05:00,2014-08-10T10:28:06-05:00,415
8/10/14,place,Harvard Yard,2014-08-10T10:28:07-05:00,2014-08-10T11:28:37-05:00,3630
8/10/14,move,walking,2014-08-10T11:28:37-05:00,2014-08-10T11:37:32-05:00,535
8/10/14,place,Broadway Marketplace,2014-08-10T11:37:31-05:00,2014-08-10T11:48:32-05:00,661
8/10/14,move,walking,2014-08-10T11:48:32-05:00,2014-08-10T11:51:52-05:00,200
8/10/14,place,Home,2014-08-10T11:51:52-05:00,2014-08-10T12:15:38-05:00,1426
8/10/14,move,walking,2014-08-10T12:15:38-05:00,2014-08-10T12:25:55-05:00,617
8/10/14,place,Proximate,2014-08-10T12:25:55-05:00,2014-08-10T15:30:18-05:00,11063
8/10/14,move,walking,2014-08-10T15:30:18-05:00,2014-08-10T15:41:41-05:00,683
8/10/14,place,Broadway Marketplace,2014-08-10T15:41:41-05:00,2014-08-10T15:46:29-05:00,288
8/10/14,move,walking,2014-08-10T15:46:29-05:00,2014-08-10T15:51:24-05:00,295
8/10/14,place,Home,2014-08-10T15:51:24-05:00,2014-08-11T00:00:00-05:00,29316
