Date,Type,Name,Start,End,Duration
7/3/14,place,Fitzsimmons Home,2014-07-03T00:00:00-04:00,2014-07-03T10:52:07-04:00,39127
7/3/14,move,transport,2014-07-03T10:52:07-04:00,2014-07-03T11:01:34-04:00,567
7/3/14,move,walking,2014-07-03T11:01:33-04:00,2014-07-03T12:17:36-04:00,4563
7/3/14,move,transport,2014-07-03T12:17:36-04:00,2014-07-03T12:27:18-04:00,582
7/3/14,place,Fitzsimmons Home,2014-07-03T12:27:18-04:00,2014-07-03T13:33:48-04:00,3990
7/3/14,move,transport,2014-07-03T13:33:48-04:00,2014-07-03T13:48:22-04:00,874
7/3/14,place,Portillo's Hot Dogs,2014-07-03T13:48:22-04:00,2014-07-03T14:23:45-04:00,2123
7/3/14,move,transport,2014-07-03T14:23:45-04:00,2014-07-03T14:33:37-04:00,592
7/3/14,move,walking,2014-07-03T14:33:38-04:00,2014-07-03T14:36:23-04:00,165
7/3/14,place,Fitzsimmons Home,2014-07-03T14:36:23-04:00,2014-07-04T00:00:00-04:00,33817
