Date,Type,Name,Start,End,Duration
12/17/14,place,Home,2014-12-17T00:00:00-06:00,2014-12-17T06:49:14-06:00,24554
12/17/14,move,walking,2014-12-17T06:49:14-06:00,2014-12-17T07:10:52-06:00,1298
12/17/14,place,Aldrich Hall,2014-12-17T07:10:52-06:00,2014-12-17T12:34:31-06:00,19419
12/17/14,move,walking,2014-12-17T12:34:31-06:00,2014-12-17T12:38:17-06:00,226
12/17/14,place,Place in Allston,2014-12-17T12:38:17-06:00,2014-12-17T12:54:51-06:00,994
12/17/14,place,One Western Avenue,2014-12-17T12:54:51-06:00,2014-12-17T13:14:40-06:00,1189
12/17/14,move,walking,2014-12-17T13:14:40-06:00,2014-12-17T13:33:45-06:00,1145
12/17/14,place,Wagamama,2014-12-17T13:33:46-06:00,2014-12-17T13:36:52-06:00,186
12/17/14,move,walking,2014-12-17T13:36:52-06:00,2014-12-17T13:44:55-06:00,483
12/17/14,place,Starbucks,2014-12-17T13:44:55-06:00,2014-12-17T15:27:02-06:00,6127
12/17/14,move,walking,2014-12-17T15:27:02-06:00,2014-12-17T15:36:46-06:00,584
12/17/14,place,Place in Old Cambridge,2014-12-17T15:36:45-06:00,2014-12-17T15:45:56-06:00,551
12/17/14,move,walking,2014-12-17T15:45:56-06:00,2014-12-17T15:53:27-06:00,451
12/17/14,place,Home,2014-12-17T15:53:27-06:00,2014-12-17T21:39:35-06:00,20768
12/17/14,move,transport,2014-12-17T21:39:35-06:00,2014-12-17T21:51:12-06:00,697
12/17/14,place,Aryan Sameri Home,2014-12-17T21:51:12-06:00,2014-12-18T00:00:00-06:00,7728
