Date,Type,Name,Start,End,Duration
5/8/14,place,Home,2014-05-08T00:00:00-04:00,2014-05-08T12:02:48-04:00,43368
5/8/14,move,walking,2014-05-08T12:02:48-04:00,2014-05-08T12:07:32-04:00,284
5/8/14,move,transport,2014-05-08T12:07:32-04:00,2014-05-08T12:39:11-04:00,1899
5/8/14,place,Cramer,2014-05-08T12:39:11-04:00,2014-05-08T14:26:17-04:00,6426
5/8/14,move,transport,2014-05-08T14:26:17-04:00,2014-05-08T14:51:06-04:00,1489
5/8/14,move,walking,2014-05-08T14:51:06-04:00,2014-05-08T14:54:10-04:00,184
5/8/14,place,Costco Wholesale,2014-05-08T14:54:10-04:00,2014-05-08T15:33:29-04:00,2359
5/8/14,move,transport,2014-05-08T15:33:29-04:00,2014-05-08T16:19:22-04:00,2753
5/8/14,place,Home,2014-05-08T16:19:22-04:00,2014-05-08T19:34:20-04:00,11698
5/8/14,move,walking,2014-05-08T19:34:20-04:00,2014-05-08T19:38:30-04:00,250
5/8/14,place,Broadway Marketplace,2014-05-08T19:38:30-04:00,2014-05-08T19:41:52-04:00,202
5/8/14,move,walking,2014-05-08T19:41:52-04:00,2014-05-08T19:46:01-04:00,249
5/8/14,place,Home,2014-05-08T19:46:00-04:00,2014-05-09T00:00:00-04:00,15240
