Date,Type,Name,Start,End,Duration
9/25/14,place,Home,2014-09-25T00:00:00-05:00,2014-09-25T06:32:45-05:00,23565
9/25/14,move,walking,2014-09-25T06:32:46-05:00,2014-09-25T06:58:51-05:00,1565
9/25/14,place,Harvard Innovation Lab,2014-09-25T06:58:51-05:00,2014-09-25T07:52:01-05:00,3190
9/25/14,move,walking,2014-09-25T07:52:01-05:00,2014-09-25T07:58:39-05:00,398
9/25/14,place,Aldrich Hall,2014-09-25T07:58:38-05:00,2014-09-25T13:10:51-05:00,18733
9/25/14,move,walking,2014-09-25T13:10:51-05:00,2014-09-25T13:37:24-05:00,1593
9/25/14,place,Starbucks,2014-09-25T13:37:24-05:00,2014-09-25T13:47:45-05:00,621
9/25/14,move,walking,2014-09-25T13:47:45-05:00,2014-09-25T13:50:58-05:00,193
9/25/14,place,Home,2014-09-25T13:50:59-05:00,2014-09-25T17:01:35-05:00,11436
9/25/14,move,walking,2014-09-25T17:01:35-05:00,2014-09-25T17:09:51-05:00,496
9/25/14,place,Ellen Chisa Home,2014-09-25T17:09:51-05:00,2014-09-25T20:13:42-05:00,11031
9/25/14,move,walking,2014-09-25T20:13:42-05:00,2014-09-25T20:21:53-05:00,491
9/25/14,place,Home,2014-09-25T20:21:53-05:00,2014-09-26T00:00:00-05:00,13087
