Date,Type,Name,Start,End,Duration
7/19/14,place,Laura's Home,2014-07-19T00:00:00-05:00,2014-07-19T14:32:41-05:00,52361
7/19/14,move,walking,2014-07-19T14:32:41-05:00,2014-07-19T15:09:05-05:00,2184
7/19/14,place,DSW,2014-07-19T15:09:05-05:00,2014-07-19T15:24:23-05:00,918
7/19/14,move,walking,2014-07-19T15:24:23-05:00,2014-07-19T15:28:37-05:00,254
7/19/14,place,CB2,2014-07-19T15:28:37-05:00,2014-07-19T15:40:27-05:00,710
7/19/14,move,walking,2014-07-19T15:40:27-05:00,2014-07-19T15:56:47-05:00,980
7/19/14,place,Sequoia,2014-07-19T15:56:47-05:00,2014-07-19T19:07:44-05:00,11457
7/19/14,move,walking,2014-07-19T19:07:44-05:00,2014-07-19T19:21:50-05:00,846
7/19/14,move,car,2014-07-19T19:21:50-05:00,2014-07-19T19:34:01-05:00,731
7/19/14,place,Laura's Home,2014-07-19T19:34:01-05:00,2014-07-20T00:00:00-05:00,15959
