Date,Type,Name,Start,End,Duration
4/30/14,place,San Francisco International Airport (SFO),2014-04-30T00:00:00-05:00,2014-04-30T00:03:09-05:00,189
4/30/14,move,transport,2014-04-30T00:03:09-05:00,2014-04-30T04:02:00-05:00,14331
4/30/14,move,airplane,2014-04-30T04:02:00-05:00,2014-04-30T05:34:42-05:00,5562
4/30/14,place,Boston Logan International Airport (BOS),2014-04-30T05:34:43-05:00,2014-04-30T05:47:27-05:00,764
4/30/14,move,walking,2014-04-30T05:47:27-05:00,2014-04-30T05:53:16-05:00,349
4/30/14,place,Boston Logan International Airport (BOS),2014-04-30T05:53:17-05:00,2014-04-30T06:05:45-05:00,748
4/30/14,move,transport,2014-04-30T06:05:45-05:00,2014-04-30T06:44:14-05:00,2309
4/30/14,place,Home,2014-04-30T06:44:15-05:00,2014-04-30T12:40:19-05:00,21364
4/30/14,move,walking,2014-04-30T12:40:19-05:00,2014-04-30T12:56:01-05:00,942
4/30/14,place,Grendel's Den Restaurant & Bar,2014-04-30T12:56:00-05:00,2014-04-30T13:42:16-05:00,2776
4/30/14,move,walking,2014-04-30T13:42:16-05:00,2014-04-30T13:57:50-05:00,934
4/30/14,place,Home,2014-04-30T13:57:49-05:00,2014-04-30T14:07:17-05:00,568
4/30/14,move,walking,2014-04-30T14:07:17-05:00,2014-04-30T14:19:49-05:00,752
4/30/14,place,Proximate,2014-04-30T14:19:50-05:00,2014-04-30T18:44:31-05:00,15881
4/30/14,move,walking,2014-04-30T18:44:31-05:00,2014-04-30T18:53:07-05:00,516
4/30/14,place,Home,2014-04-30T18:53:07-05:00,2014-05-01T00:00:00-05:00,18413
