Date,Type,Name,Start,End,Duration
3/20/14,place,Home,2014-03-20T03:45:00-05:00,2014-03-20T08:09:17-05:00,15857
3/20/14,move,walking,2014-03-20T08:09:17-05:00,2014-03-20T08:21:26-05:00,729
3/20/14,place,Proximate,2014-03-20T08:21:25-05:00,2014-03-20T12:49:32-05:00,16087
3/20/14,move,walking,2014-03-20T12:49:32-05:00,2014-03-20T13:03:25-05:00,833
3/20/14,place,Grendel's Den Restaurant & Bar,2014-03-20T13:03:24-05:00,2014-03-20T14:36:26-05:00,5582
3/20/14,move,walking,2014-03-20T14:36:26-05:00,2014-03-20T14:48:35-05:00,729
3/20/14,place,Proximate,2014-03-20T14:48:35-05:00,2014-03-20T19:41:09-05:00,17554
3/20/14,move,walking,2014-03-20T19:41:09-05:00,2014-03-20T19:55:54-05:00,885
3/20/14,place,Home,2014-03-20T19:55:54-05:00,2014-03-20T21:04:36-05:00,4122
3/20/14,place,Home,2014-03-20T21:04:36-05:00,2014-03-21T00:00:00-05:00,10524
