Date,Type,Name,Start,End,Duration
1/9/14,place,Home,2014-01-09T00:00:00-06:00,2014-01-09T09:14:58-06:00,33298
1/9/14,move,walking,2014-01-09T09:14:58-06:00,2014-01-09T09:28:38-06:00,820
1/9/14,place,Proximate,2014-01-09T09:28:38-06:00,2014-01-09T11:59:06-06:00,9028
1/9/14,move,walking,2014-01-09T11:59:06-06:00,2014-01-09T12:08:41-06:00,575
1/9/14,place,Border Cafe,2014-01-09T12:08:40-06:00,2014-01-09T13:08:14-06:00,3574
1/9/14,move,walking,2014-01-09T13:08:14-06:00,2014-01-09T13:15:36-06:00,442
1/9/14,place,Place in Old Cambridge,2014-01-09T13:15:36-06:00,2014-01-09T13:21:17-06:00,341
1/9/14,move,walking,2014-01-09T13:21:17-06:00,2014-01-09T13:38:34-06:00,1037
1/9/14,place,Proximate,2014-01-09T13:38:34-06:00,2014-01-09T18:38:28-06:00,17994
1/9/14,move,walking,2014-01-09T18:38:28-06:00,2014-01-09T18:49:58-06:00,690
1/9/14,place,Broadway Marketplace,2014-01-09T18:49:59-06:00,2014-01-09T18:54:52-06:00,293
1/9/14,move,walking,2014-01-09T18:54:52-06:00,2014-01-09T19:00:38-06:00,346
1/9/14,place,Home,2014-01-09T19:00:37-06:00,2014-01-10T00:00:00-06:00,17963
